"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Greece","GRC","GDP per capita (current US$)","NY.GDP.PCAP.CD","533.686381232649","597.287321012322","630.61394129381","701.62041775285","784.954348432918","888.921997905322","981.652394470053","1052.12099276566","1134.35615147538","1284.21231559082","1494.38785525349","1652.3265992595","1899.6752725147","2502.81435849334","2828.74843219735","3153.23530574717","3390.54548359296","3886.37425270915","4694.63368334781","5705.94927419931","5893.66180979161","5380.26768284354","5579.23477158982","5019.87865266132","4852.5657284733","4813.71117991069","5656.5053560681","6564.88450260813","7598.02805334994","7846.67816401445","9600.18512965969","10188.3697801238","11176.4584362517","10401.9829861914","11091.2838606376","12959.3243186619","13749.1151520996","13427.8324937945","13472.1376415276","13245.1894634121","12042.9537310995","12538.1788278361","14110.3133911078","18477.578411927","21955.1040911595","22551.735744099","24801.1578065035","28827.3263555224","31997.2820108813","29710.9702950284","26917.7589787254","25916.2935289351","22242.681934771","21874.8195041667","21760.9797994918","18070.7767788584","17881.5266973956","18613.4238733817",
"Grenada","GRD","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","792.76236895105","991.572871356869","1154.41661063104","1246.00240935278","1276.9059524569","1347.45133893279","1373.16826124452","1478.41095801762","1678.86257526519","1873.21648561076","2163.509313298","2410.28653829739","2759.68193776781","2888.34766031156","3118.14843229818","3191.01673331184","3151.54046269452","3270.57808777038","3413.02197913838","3640.13893849403","3878.39038579728","4401.42132083618","4751.57597809951","5117.58992285272","5109.95871520766","5292.23237929408","5773.07357662913","5836.17706312921","6754.5123925079","6766.48685990245","7324.19045616775","7947.44432684392","7395.08812525035","7365.6666592364","7410.408438417","7583.18700190696","7956.07654789594","8569.77699775744","9333.2702313727","9841.76405036101","10376.2270290508",
"Greenland","GRL","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","1498.27643678161","1876.50323874687","2196.71171134534","2860.28057640115","3432.70603291276","4257.949711754","4844.67632927424","5713.95491904992","7235.54974098321","8480.69482681448","9483.17307607343","8544.05832861263","7813.69066733532","7988.170958612","7198.70224749384","7760.82840448295","11271.3214290252","14554.3875384826","16398.0110939363","16813.6839491482","18326.8051234609","18315.1963031585","18768.9301437197","16797.4588562842","18123.9630348205","21665.7018983672","21422.3575434047","19145.4960362523","20496.661371851","20170.4384160027","19004.1072910304","19275.4733376066","20652.8783287878","27460.030198813","32070.3786031948","32489.7819085278","35458.1231210482","39780.9514445753","44367.0556497873","44918.5648770756","43988.3324931946","47186.9814680048","45936.7659516989","47262.2827635479","50408.3345548258","44912.2660945027","48159.5347057227","",
"Guatemala","GTM","GDP per capita (current US$)","NY.GDP.PCAP.CD","247.841986231897","248.308208470062","256.168506729799","274.789958024245","274.619789706883","273.40401370429","277.410244610528","281.652804930581","303.203451304358","313.858957770105","338.682043021158","343.362488928255","353.660911338709","420.867798176109","504.330462406362","566.685442716882","661.487898407295","810.063888696738","875.495024016766","971.356509049562","1081.72504300498","1152.81780403317","1138.75974075938","1153.23767959924","1177.43645106981","1179.80355567272","857.009466966543","820.038346551519","886.800827182973","929.314058536822","825.807388097378","991.86227272778","1075.42821717853","1147.02643497399","1276.3327268393","1408.02420344366","1472.27534301453","1633.9662245823","1742.08382367719","1608.6840861065","1655.58773023347","1568.37627565178","1701.77149118453","1753.34947115862","1872.7370829884","2077.83438041454","2256.56723964488","2489.95583636783","2794.22180922233","2635.75347441261","2825.52406953376","3187.84529589412","3299.60513936372","3452.82893369505","3687.76376676599","3923.57334364713","4140.73763497611","4470.98957191189",
"Guam","GUM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21536.5038969302","22572.5046603345","24396.1062372311","26495.8775773033","26555.6452019565","27540.8391300242","29056.4969975163","30025.5603494294","30700.4340081784","30862.1099963677","32499.234245779","33278.2540919719","34361.0802214118","35210.7888279758","35562.5675277478","",
"Guyana","GUY","GDP per capita (current US$)","NY.GDP.PCAP.CD","297.673299079368","315.385459502551","321.545767139554","282.306338501804","305.361611188496","327.114222691783","344.166523485249","370.154172302459","334.841272848636","358.320936550029","379.893720546888","395.202918938914","395.292946834055","420.66158167189","588.13621991354","663.401001911489","602.624847334773","590.065370450038","658.438565167992","683.333032744437","773.181670774835","729.606958833535","616.963158851373","628.197688848721","564.526418035623","588.61340942847","660.141537394267","468.104341006904","551.196087546671","509.316368216132","533.536205388525","452.389353462305","492.266597824564","586.971233867904","713.233520233631","816.542932880453","925.898558168093","985.04688901466","946.670347422484","919.866576622509","946.059937166567","925.582504627414","960.86748271194","986.79581727476","1045.58860960609","1098.45521561333","1945.63434859303","2327.05832416815","2576.1249570967","2764.30629479659","3044.94912901667","3438.82541126461","3799.75629224491","3944.17817327896","4030.80232062103","4119.67648694763","4531.24352689057","4725.31906329949",
"High income","HIC","GDP per capita (current US$)","NY.GDP.PCAP.CD","1370.21285000477","1428.55220991073","1522.90225362927","1618.79110222139","1745.74535361855","1873.08159325985","2031.95609664492","2156.83734056558","2315.72246973861","2514.02716574399","2738.47333948777","3009.40394106517","3463.98366327251","4166.01311590653","4660.99253000724","5122.33451237651","5534.01593673782","6212.73703929659","7371.58800397579","8449.91319724118","9358.09977744542","9421.44694048902","9264.56980459302","9515.90950065036","9826.22014413992","10255.7977085642","12364.8817358753","14211.8890980136","15888.0529563451","16443.2647548614","18382.6214781159","19331.2484253431","20688.32648875","20692.7069516128","22026.889730451","24216.8950571804","24276.3106508301","23738.9805090405","23670.380548787","24674.037651173","25021.3061891364","24600.3448876526","25308.1467616602","28201.285832433","31192.4498761953","32776.2400352831","34353.1749402849","37283.1614685754","39326.2628350931","36581.591561604","38137.942897612","41018.3913596646","40812.5763999559","41008.7958448154","41597.3343574659","39136.5232856421","39675.0373572505","41211.1169464343",
"Hong Kong SAR, China","HKG","GDP per capita (current US$)","NY.GDP.PCAP.CD","429.442874392053","436.754411520393","487.821134050813","565.727810358046","629.591525784494","676.805507110096","685.926614135084","723.239225616661","714.48296958061","825.523449142012","960.031961510704","1106.46971695915","1384.73843732271","1893.18124189464","2144.60771295144","2252.11188136859","2850.0146101832","3429.42027607254","3923.94373132755","4569.45370724224","5700.41263435822","5991.32026141972","6133.78407860515","5595.23513863846","6208.22615937199","6542.93153674313","7435.03069759422","9071.33260211718","10609.7456394545","12097.7751586818","13485.5448929565","15465.8588553349","17976.4293827655","20395.5173666776","22502.5797409692","23497.4923138193","24818.1545523517","27330.0333502807","25808.970952453","25091.6665997966","25756.6637783278","25230.2163329516","24665.8899982779","23977.0194516698","24928.1003722551","26649.750801707","28224.2150609389","30594.0178410231","31515.6627713018","30697.340383517","32549.998231121","35142.4879344543","36730.8767001128","38403.7777145477","40315.2855640552","42431.8882817277","43737.0419709205","46193.6145204282",
"Honduras","HND","GDP per capita (current US$)","NY.GDP.PCAP.CD","164.644318728641","169.909755119116","179.875972559578","185.049264517142","200.434640544375","216.81493258767","227.740767688681","240.547229865984","252.584519942969","253.268528695739","266.135720383015","261.246370337279","278.615012666054","307.343143839294","338.15433435733","356.456379601942","414.621482560983","497.936805718146","557.964696839655","631.261963206525","697.607540577323","743.355151072862","742.458377198512","763.268064858686","798.818355348774","850.114290679528","863.57451365688","914.284268982105","849.033311605845","740.205006701061","615.273362925158","601.66160654198","651.599524196099","644.955830289291","618.150258449326","685.061874626141","687.481419880123","773.475731711089","840.14757969551","845.108822551075","1088.77986884543","1130.40504602268","1132.87200087771","1157.30427040444","1217.65796066105","1311.74171442571","1437.62878537462","1592.57218167076","1751.59585650768","1815.48949644078","1932.85828999689","2120.5894686048","2178.38855524013","2136.77171792075","2242.70745940423","2341.27532008595","2375.09632686503","2480.12592858547",
"Heavily indebted poor countries (HIPC)","HPC","GDP per capita (current US$)","NY.GDP.PCAP.CD","91.5009560399075","94.7004486803799","97.4037102376234","102.233789046271","108.808118249703","117.865603903613","124.52617900191","125.992084672523","125.828802820686","132.526242480766","137.9729978217","142.815748035657","149.976318314013","173.276941678393","207.342196103576","232.80922889634","247.086977815265","279.2220814852","303.941062215984","347.049390992885","358.945107016105","357.032074133452","342.170001069393","320.241073264696","322.742300552137","321.435975641437","363.985115210077","386.396089683669","380.984750873639","359.485396317445","356.363007164984","357.382415549993","317.031812145068","311.889824308354","278.402435664202","307.38322612999","312.486029391685","319.353771809176","320.016573357155","311.200971801059","328.169009577755","303.258138752889","320.127537404996","354.248321262229","396.578142002358","444.570127475285","518.760102238759","601.126022609366","706.699314692847","691.359829655643","744.27555427422","808.591723814847","846.798413761809","894.217986979654","922.950534328295","883.408007194552","875.870725443172","952.505998683796",
"Croatia","HRV","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4794.93721251327","5268.80567364512","5210.4302391096","5650.33201648619","5135.47334139059","4919.62806870834","5245.42141944138","6053.7160373911","7805.88141833108","9365.74246801187","10224.3040301629","11363.4184456056","13546.7138658819","15893.8604799951","14157.1548429321","13542.9018302826","14571.4908822122","13254.7642644276","13648.9898623961","13597.0338744006","11757.8900417938","12298.5703473839","13294.5149256785",
"Haiti","HTI","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","479.546196225167","305.554258433732","249.412072448661","282.422062579514","359.767656488002","365.01100713598","411.60737164431","450.919282254115","494.233655693391","462.481438106584","413.737737605203","393.016060861473","329.782094609998","387.942891069774","465.310386508996","505.470620633981","615.820230827879","674.756414674589","668.297604584601","662.279518162433","740.935845216079","766.843762318888","810.265607301884","830.113881624145","814.546395216916","734.802591238931","765.683924629642",
"Hungary","HUN","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3349.77040624162","3734.56185574939","3873.42353247561","4172.76523174592","4494.05303438956","4525.14012115202","4595.52450570355","4750.41487455393","4802.95875968079","4633.31292266249","5283.03445943396","6665.96124226996","8423.35098742884","10296.3397894844","11205.9713421841","11447.8168701583","13907.5033848474","15739.7354115842","13029.883375372","13092.2337567695","14118.1226290277","12888.3045908829","13667.7027865496","14201.4488320148","12483.8659406349","12820.0881963053","14224.8464577027",
